2025-03,2025,1,Enterprise,Tecnologia,Despesas Corporativas,Alimentação,Físico,PR,1,1,1,332.11,332.110000,332.11,0
2025-03,2025,1,Mid-Market,Logística,Caju Ciclos,Alimentação,Físico,RS,1,1,1,592.70,592.700000,592.70,0
2025-03,2025,1,Mid-Market,Logística,Cartão Multi Benefícios,Alimentação,Físico,PR,1,1,1,326.54,326.540000,326.54,0
2025-03,2025,1,SMB,Construção,Despesas Corporativas,Alimentação,App,MG,1,1,1,552.15,552.150000,552.15,0
2025-03,2025,1,SMB,Tecnologia,Cartão Multi Benefícios,Alimentação,Online,RS,1,1,1,21.56,21.560000,21.56,0
2025-03,2025,1,SMB,Construção,Caju Ciclos,Cultura,App,SP,1,1,1,248.45,248.450000,248.45,0
2025-03,2025,1,Mid-Market,Varejo,Caju Ciclos,Cultura,Online,PR,3,1,1,1216.74,405.580000,0.00,3
2025-03,2025,1,Enterprise,Financeiro,Caju Ciclos,Cultura,App,PR,1,1,1,29.52,29.520000,29.52,0
2025-03,2025,1,Enterprise,Financeiro,Despesas Corporativas,Cultura,Online,RS,1,1,1,659.25,659.250000,659.25,0
2025-03,2025,1,SMB,Educação,Premiações,Cultura,Físico,SP,3,1,1,1648.44,549.480000,0.00,3
2025-03,2025,1,Enterprise,Tecnologia,Caju Ciclos,Educação,Online,PR,1,1,1,481.81,481.810000,0.00,0
2025-03,2025,1,Enterprise,Varejo,Despesas Corporativas,Educação,Físico,RS,1,1,1,427.12,427.120000,427.12,0
2025-03,2025,1,Mid-Market,Logística,Cartão Multi Benefícios,Educação,Online,RS,1,1,1,764.51,764.510000,764.51,0
2025-03,2025,1,Mid-Market,Varejo,Despesas Corporativas,Educação,Físico,RS,1,1,1,270.46,270.460000,270.46,0
2025-03,2025,1,SMB,Tecnologia,Cartão Multi Benefícios,Educação,Online,RJ,1,1,1,766.59,766.590000,766.59,0
2025-03,2025,1,SMB,Educação,Cartão Multi Benefícios,Educação,App,PR,1,1,1,7.59,7.590000,7.59,0
2025-03,2025,1,SMB,Educação,Despesas Corporativas,Flex,App,MG,1,1,1,152.12,152.120000,152.12,0
2025-03,2025,1,SMB,Tecnologia,Cartão Multi Benefícios,Flex,Físico,SP,1,1,1,94.08,94.080000,94.08,0
2025-03,2025,1,Mid-Market,Varejo,Despesas Corporativas,Flex,App,PR,1,1,1,731.09,731.090000,731.09,0
2025-03,2025,1,Mid-Market,Varejo,Cartão Multi Benefícios,Flex,App,PR,1,1,1,140.72,140.720000,140.72,0
2025-03,2025,1,Enterprise,Varejo,Premiações,Flex,Online,MG,1,1,1,566.25,566.250000,566.25,0
2025-03,2025,1,Mid-Market,Logística,Caju Ciclos,Home Office,Online,MG,1,1,1,688.24,688.240000,688.24,0
2025-03,2025,1,Mid-Market,Varejo,Cartão Multi Benefícios,Home Office,App,PR,1,1,1,520.95,520.950000,520.95,0
2025-03,2025,1,SMB,Tecnologia,Cartão Multi Benefícios,Home Office,Online,RS,1,1,1,441.40,441.400000,441.40,0
2025-03,2025,1,Mid-Market,Varejo,Premiações,Home Office,App,RJ,1,1,1,232.09,232.090000,232.09,0
2025-03,2025,1,SMB,Educação,Despesas Corporativas,Mobilidade,Online,RS,1,1,1,323.73,323.730000,323.73,0
2025-03,2025,1,Mid-Market,Varejo,Despesas Corporativas,Mobilidade,Online,RJ,1,1,1,295.54,295.540000,295.54,0
2025-03,2025,1,Mid-Market,Varejo,Caju Ciclos,Mobilidade,Físico,RJ,1,1,1,660.28,660.280000,660.28,0
2025-03,2025,1,Enterprise,Tecnologia,Caju Ciclos,Mobilidade,Físico,PR,1,1,1,367.35,367.350000,367.35,0
2025-03,2025,1,Mid-Market,Varejo,Caju Ciclos,Refeição,App,RS,1,1,1,147.99,147.990000,147.99,0
2025-03,2025,1,Mid-Market,Varejo,Caju Ciclos,Refeição,Físico,PR,1,1,1,699.38,699.380000,699.38,0
2025-03,2025,1,SMB,Construção,Premiações,Refeição,Físico,RS,1,1,1,688.30,688.300000,688.30,0
2025-03,2025,1,Mid-Market,Varejo,Caju Ciclos,Saúde,Físico,SP,1,1,1,351.26,351.260000,351.26,0
2025-03,2025,1,Mid-Market,Logística,Premiações,Saúde,Físico,PR,1,1,1,391.93,391.930000,391.93,0
2025-03,2025,1,Enterprise,Tecnologia,Cartão Multi Benefícios,Saúde,App,PR,1,1,1,757.10,757.100000,757.10,0
2025-03,2025,1,Mid-Market,Varejo,Despesas Corporativas,Saúde,App,PR,1,1,1,664.99,664.990000,664.99,0
2025-03,2025,1,SMB,Construção,Caju Ciclos,Saúde,Online,PR,1,1,1,216.02,216.020000,216.02,0
2025-03,2025,1,SMB,Construção,Despesas Corporativas,Saúde,Físico,RJ,1,1,1,137.38,137.380000,137.38,0
2025-04,2025,2,Enterprise,Financeiro,Caju Ciclos,Alimentação,App,PR,1,1,1,431.81,431.810000,431.81,0
2025-04,2025,2,Enterprise,Financeiro,Cartão Multi Benefícios,Alimentação,App,RS,1,1,1,565.50,565.500000,565.50,0
2025-04,2025,2,Enterprise,Financeiro,Premiações,Alimentação,App,RS,1,1,1,640.13,640.130000,640.13,0
2025-04,2025,2,Enterprise,Tecnologia,Cartão Multi Benefícios,Alimentação,Online,RS,1,1,1,109.02,109.020000,109.02,0
2025-04,2025,2,Enterprise,Tecnologia,Despesas Corporativas,Alimentação,App,RJ,1,1,1,201.74,201.740000,201.74,0
2025-04,2025,2,Enterprise,Varejo,Cartão Multi Benefícios,Alimentação,Físico,RJ,1,1,1,375.49,375.490000,375.49,0
2025-04,2025,2,Mid-Market,Logística,Cartão Multi Benefícios,Alimentação,Físico,RS,1,1,1,345.39,345.390000,345.39,0
2025-04,2025,2,SMB,Construção,Despesas Corporativas,Alimentação,App,RS,1,1,1,593.86,593.860000,593.86,0
2025-04,2025,2,SMB,Construção,Despesas Corporativas,Alimentação,Físico,PR,1,1,1,758.02,758.020000,758.02,0
2025-04,2025,2,Mid-Market,Varejo,Premiações,Cultura,App,RJ,1,1,1,178.98,178.980000,178.98,0
2025-04,2025,2,SMB,Educação,Premiações,Cultura,App,SP,1,1,1,777.80,777.800000,777.80,0
2025-04,2025,2,SMB,Tecnologia,Caju Ciclos,Cultura,Online,PR,1,1,1,744.77,744.770000,744.77,0
2025-04,2025,2,Mid-Market,Logística,Cartão Multi Benefícios,Cultura,Físico,MG,1,1,1,521.24,521.240000,521.24,0
2025-04,2025,2,Enterprise,Varejo,Caju Ciclos,Cultura,Online,MG,3,1,1,1351.11,450.370000,0.00,3
2025-04,2025,2,Enterprise,Tecnologia,Caju Ciclos,Cultura,Físico,RS,1,1,1,103.09,103.090000,103.09,0
2025-04,2025,2,Enterprise,Tecnologia,Cartão Multi Benefícios,Educação,App,PR,1,1,1,267.40,267.400000,267.40,0
2025-04,2025,2,Enterprise,Tecnologia,Cartão Multi Benefícios,Educação,App,RS,1,1,1,68.15,68.150000,68.15,0
2025-04,2025,2,Enterprise,Varejo,Cartão Multi Benefícios,Educação,Online,PR,3,1,1,982.53,327.510000,0.00,3
2025-04,2025,2,Enterprise,Varejo,Despesas Corporativas,Educação,Físico,PR,1,1,1,55.57,55.570000,55.57,0
2025-04,2025,2,SMB,Tecnologia,Caju Ciclos,Educação,Online,RS,1,1,1,293.81,293.810000,293.81,0
2025-04,2025,2,SMB,Tecnologia,Despesas Corporativas,Educação,App,RS,1,1,1,82.57,82.570000,82.57,0
2025-04,2025,2,SMB,Educação,Despesas Corporativas,Educação,Físico,SP,3,1,1,311.76,103.920000,0.00,3
2025-04,2025,2,SMB,Saúde,Cartão Multi Benefícios,Educação,Online,RS,1,1,1,609.64,609.640000,609.64,0
2025-04,2025,2,Mid-Market,Varejo,Caju Ciclos,Educação,Físico,PR,1,1,1,471.01,471.010000,471.01,0
2025-04,2025,2,SMB,Construção,Premiações,Educação,App,SP,1,1,1,776.61,776.610000,0.00,0
2025-04,2025,2,Enterprise,Tecnologia,Premiações,Educação,Físico,PR,1,1,1,89.94,89.940000,89.94,0
2025-04,2025,2,SMB,Tecnologia,Premiações,Educação,Online,RJ,1,1,1,789.78,789.780000,789.78,0
2025-04,2025,2,SMB,Tecnologia,Premiações,Flex,Online,RS,1,1,1,126.36,126.360000,126.36,0
2025-04,2025,2,SMB,Construção,Premiações,Flex,Online,SP,1,1,1,45.24,45.240000,45.24,0
2025-04,2025,2,SMB,Educação,Caju Ciclos,Flex,App,PR,1,1,1,266.82,266.820000,266.82,0
2025-04,2025,2,Mid-Market,Varejo,Cartão Multi Benefícios,Flex,App,MG,3,1,1,1257.96,419.320000,0.00,3
2025-04,2025,2,Mid-Market,Varejo,Despesas Corporativas,Flex,Físico,RJ,1,1,1,651.20,651.200000,651.20,0
2025-04,2025,2,Mid-Market,Varejo,Premiações,Flex,Físico,RJ,1,1,1,26.05,26.050000,26.05,0
2025-04,2025,2,SMB,Saúde,Caju Ciclos,Flex,App,MG,1,1,1,569.60,569.600000,569.60,0
2025-04,2025,2,SMB,Saúde,Despesas Corporativas,Flex,Online,RJ,1,1,1,75.50,75.500000,75.50,0
2025-04,2025,2,SMB,Saúde,Premiações,Flex,App,PR,1,1,1,266.13,266.130000,266.13,0
2025-04,2025,2,Mid-Market,Agronegócio,Caju Ciclos,Flex,App,PR,1,1,1,6.96,6.960000,6.96,0
2025-04,2025,2,Mid-Market,Agronegócio,Despesas Corporativas,Flex,Online,MG,1,1,1,688.05,688.050000,688.05,0
2025-04,2025,2,Enterprise,Financeiro,Caju Ciclos,Flex,App,PR,1,1,1,532.65,532.650000,532.65,0
2025-04,2025,2,Enterprise,Varejo,Caju Ciclos,Home Office,Físico,SP,1,1,1,140.39,140.390000,140.39,0
2025-04,2025,2,Enterprise,Varejo,Caju Ciclos,Home Office,Online,RS,1,1,1,76.34,76.340000,76.34,0
2025-04,2025,2,Enterprise,Tecnologia,Despesas Corporativas,Home Office,App,PR,1,1,1,711.79,711.790000,711.79,0
2025-04,2025,2,SMB,Saúde,Premiações,Home Office,App,SP,1,1,1,508.62,508.620000,508.62,0
2025-04,2025,2,SMB,Saúde,Cartão Multi Benefícios,Home Office,App,PR,1,1,1,670.08,670.080000,670.08,0
2025-04,2025,2,SMB,Tecnologia,Premiações,Home Office,Online,MG,1,1,1,415.98,415.980000,415.98,0
2025-04,2025,2,SMB,Saúde,Caju Ciclos,Mobilidade,Online,RJ,3,1,1,1364.13,454.710000,0.00,3
2025-04,2025,2,SMB,Tecnologia,Despesas Corporativas,Mobilidade,Físico,RJ,1,1,1,654.78,654.780000,654.78,0
2025-04,2025,2,Mid-Market,Varejo,Premiações,Mobilidade,Físico,PR,1,1,1,127.88,127.880000,127.88,0
2025-04,2025,2,Enterprise,Tecnologia,Premiações,Mobilidade,Físico,PR,3,1,1,315.60,105.200000,0.00,3
2025-04,2025,2,Enterprise,Financeiro,Premiações,Mobilidade,Online,RJ,3,1,1,368.37,122.790000,0.00,3
2025-04,2025,2,Mid-Market,Agronegócio,Cartão Multi Benefícios,Mobilidade,Físico,MG,1,1,1,702.99,702.990000,702.99,0
2025-04,2025,2,Mid-Market,Agronegócio,Despesas Corporativas,Mobilidade,Online,SP,1,1,1,419.73,419.730000,419.73,0
2025-04,2025,2,Mid-Market,Logística,Despesas Corporativas,Mobilidade,App,MG,1,1,1,423.33,423.330000,423.33,0
2025-04,2025,2,Enterprise,Financeiro,Caju Ciclos,Mobilidade,App,RS,1,1,1,629.93,629.930000,629.93,0
2025-04,2025,2,Enterprise,Financeiro,Caju Ciclos,Refeição,Online,SP,1,1,1,766.49,766.490000,766.49,0
2025-04,2025,2,Mid-Market,Logística,Despesas Corporativas,Refeição,Físico,MG,1,1,1,700.78,700.780000,0.00,0
2025-04,2025,2,Mid-Market,Agronegócio,Premiações,Refeição,Online,MG,1,1,1,208.18,208.180000,208.18,0
2025-04,2025,2,Mid-Market,Agronegócio,Cartão Multi Benefícios,Refeição,App,MG,1,1,1,564.70,564.700000,564.70,0
2025-04,2025,2,Enterprise,Financeiro,Premiações,Refeição,App,RS,1,1,1,764.76,764.760000,764.76,0
2025-04,2025,2,Enterprise,Tecnologia,Caju Ciclos,Refeição,App,PR,3,1,1,2343.12,781.040000,0.00,3
2025-04,2025,2,SMB,Construção,Cartão Multi Benefícios,Refeição,App,RJ,1,1,1,427.24,427.240000,427.24,0
2025-04,2025,2,Mid-Market,Varejo,Despesas Corporativas,Refeição,Físico,RS,1,1,1,99.02,99.020000,99.02,0
2025-04,2025,2,SMB,Tecnologia,Caju Ciclos,Refeição,Online,MG,3,1,1,1947.99,649.330000,0.00,3
2025-04,2025,2,SMB,Tecnologia,Cartão Multi Benefícios,Refeição,Físico,RJ,1,1,1,269.71,269.710000,269.71,0
2025-04,2025,2,SMB,Tecnologia,Cartão Multi Benefícios,Refeição,Online,MG,1,1,1,524.44,524.440000,524.44,0
2025-04,2025,2,SMB,Educação,Despesas Corporativas,Refeição,Físico,MG,1,1,1,732.54,732.540000,732.54,0
2025-04,2025,2,SMB,Educação,Premiações,Refeição,App,PR,3,1,1,720.93,240.310000,0.00,3
2025-04,2025,2,SMB,Tecnologia,Premiações,Refeição,Online,RJ,1,1,1,128.00,128.000000,128.00,0
2025-04,2025,2,SMB,Tecnologia,Cartão Multi Benefícios,Saúde,Online,MG,1,1,1,157.59,157.590000,157.59,0
2025-04,2025,2,Mid-Market,Varejo,Premiações,Saúde,Físico,MG,1,1,1,572.52,572.520000,572.52,0
2025-04,2025,2,Mid-Market,Varejo,Premiações,Saúde,Online,RS,1,1,1,25.88,25.880000,25.88,0
2025-04,2025,2,SMB,Educação,Caju Ciclos,Saúde,App,PR,1,1,1,607.48,607.480000,607.48,0
2025-04,2025,2,Enterprise,Tecnologia,Cartão Multi Benefícios,Saúde,App,PR,1,1,1,779.08,779.080000,779.08,0
2025-04,2025,2,Enterprise,Financeiro,Premiações,Saúde,Físico,RJ,1,1,1,458.35,458.350000,0.00,0
2025-04,2025,2,Enterprise,Varejo,Caju Ciclos,Saúde,App,RJ,1,1,1,486.53,486.530000,486.53,0
2025-04,2025,2,Mid-Market,Logística,Caju Ciclos,Saúde,Físico,SP,1,1,1,229.89,229.890000,229.89,0
2025-04,2025,2,Mid-Market,Logística,Premiações,Saúde,App,RJ,1,1,1,366.31,366.310000,366.31,0
2025-04,2025,2,Mid-Market,Logística,Premiações,Saúde,Físico,RJ,1,1,1,309.96,309.960000,309.96,0
2025-05,2025,2,Enterprise,Tecnologia,Premiações,Alimentação,Físico,RJ,3,1,1,513.15,171.050000,0.00,3
2025-05,2025,2,Enterprise,Varejo,Despesas Corporativas,Alimentação,Online,PR,1,1,1,356.61,356.610000,356.61,0
2025-05,2025,2,Enterprise,Varejo,Premiações,Alimentação,App,SP,1,1,1,59.71,59.710000,59.71,0
2025-05,2025,2,Mid-Market,Agronegócio,Cartão Multi Benefícios,Alimentação,App,RJ,1,1,1,578.63,578.630000,578.63,0
2025-05,2025,2,Mid-Market,Logística,Cartão Multi Benefícios,Alimentação,Online,RJ,1,1,1,796.13,796.130000,796.13,0
2025-05,2025,2,SMB,Saúde,Caju Ciclos,Alimentação,Online,RJ,1,1,1,301.15,301.150000,301.15,0
2025-05,2025,2,SMB,Saúde,Despesas Corporativas,Alimentação,Online,PR,1,1,1,106.17,106.170000,106.17,0
2025-05,2025,2,SMB,Saúde,Premiações,Alimentação,Online,RJ,1,1,1,732.18,732.180000,732.18,0
2025-05,2025,2,SMB,Tecnologia,Despesas Corporativas,Alimentação,Físico,RS,1,1,1,445.14,445.140000,445.14,0
2025-05,2025,2,SMB,Tecnologia,Premiações,Alimentação,Físico,MG,1,1,1,489.88,489.880000,489.88,0
2025-05,2025,2,SMB,Tecnologia,Caju Ciclos,Alimentação,Online,RJ,1,1,1,643.21,643.210000,643.21,0
2025-05,2025,2,SMB,Saúde,Caju Ciclos,Cultura,App,RJ,1,1,1,322.73,322.730000,0.00,0
2025-05,2025,2,SMB,Educação,Premiações,Cultura,App,RS,1,1,1,460.67,460.670000,460.67,0
2025-05,2025,2,Mid-Market,Varejo,Premiações,Cultura,App,SP,1,1,1,504.45,504.450000,504.45,0
2025-05,2025,2,Mid-Market,Varejo,Premiações,Cultura,Online,MG,4,2,1,2636.32,659.080000,548.50,3
2025-05,2025,2,SMB,Construção,Premiações,Cultura,App,SP,1,1,1,182.45,182.450000,182.45,0
2025-05,2025,2,SMB,Construção,Premiações,Cultura,Físico,RJ,1,1,1,473.00,473.000000,473.00,0
2025-05,2025,2,SMB,Educação,Cartão Multi Benefícios,Cultura,App,RJ,3,1,1,506.37,168.790000,0.00,3
2025-05,2025,2,Enterprise,Varejo,Cartão Multi Benefícios,Cultura,Online,SP,1,1,1,129.13,129.130000,129.13,0
2025-05,2025,2,Enterprise,Varejo,Cartão Multi Benefícios,Educação,Online,SP,1,1,1,276.68,276.680000,276.68,0
2025-05,2025,2,Enterprise,Varejo,Despesas Corporativas,Educação,Físico,PR,1,1,1,752.15,752.150000,752.15,0
2025-05,2025,2,Enterprise,Varejo,Despesas Corporativas,Educação,Online,MG,1,1,1,231.14,231.140000,231.14,0
2025-05,2025,2,Mid-Market,Agronegócio,Cartão Multi Benefícios,Educação,App,PR,1,1,1,778.70,778.700000,778.70,0
2025-05,2025,2,Mid-Market,Agronegócio,Cartão Multi Benefícios,Educação,Online,RS,1,1,1,508.97,508.970000,508.97,0
2025-05,2025,2,Mid-Market,Agronegócio,Caju Ciclos,Educação,Online,PR,1,1,1,459.48,459.480000,0.00,0
2025-05,2025,2,SMB,Educação,Caju Ciclos,Educação,Físico,PR,1,1,1,170.31,170.310000,170.31,0
2025-05,2025,2,SMB,Construção,Cartão Multi Benefícios,Educação,Físico,SP,3,1,1,1067.22,355.740000,0.00,3
2025-05,2025,2,Mid-Market,Varejo,Despesas Corporativas,Educação,App,RJ,1,1,1,390.41,390.410000,390.41,0
2025-05,2025,2,Mid-Market,Varejo,Despesas Corporativas,Educação,Físico,RJ,1,1,1,73.96,73.960000,73.96,0
2025-05,2025,2,Mid-Market,Varejo,Premiações,Educação,App,PR,1,1,1,38.33,38.330000,38.33,0
2025-05,2025,2,Mid-Market,Logística,Caju Ciclos,Educação,Online,PR,1,1,1,554.29,554.290000,554.29,0
2025-05,2025,2,SMB,Tecnologia,Premiações,Educação,App,SP,1,1,1,117.61,117.610000,117.61,0
2025-05,2025,2,SMB,Tecnologia,Cartão Multi Benefícios,Educação,App,RS,1,1,1,143.52,143.520000,143.52,0
2025-05,2025,2,SMB,Tecnologia,Cartão Multi Benefícios,Educação,Físico,SP,1,1,1,795.39,795.390000,795.39,0
2025-05,2025,2,SMB,Tecnologia,Cartão Multi Benefícios,Flex,App,SP,1,1,1,371.73,371.730000,371.73,0
2025-05,2025,2,SMB,Tecnologia,Cartão Multi Benefícios,Flex,Físico,RJ,1,1,1,746.03,746.030000,746.03,0
2025-05,2025,2,SMB,Tecnologia,Premiações,Flex,App,RS,1,1,1,235.35,235.350000,235.35,0
2025-05,2025,2,Mid-Market,Logística,Cartão Multi Benefícios,Flex,Online,SP,1,1,1,203.60,203.600000,203.60,0
2025-05,2025,2,Mid-Market,Varejo,Caju Ciclos,Flex,App,SP,1,1,1,225.17,225.170000,225.17,0
2025-05,2025,2,SMB,Construção,Caju Ciclos,Flex,Físico,MG,1,1,1,379.87,379.870000,379.87,0
2025-05,2025,2,SMB,Construção,Cartão Multi Benefícios,Flex,Online,PR,1,1,1,397.37,397.370000,397.37,0
2025-05,2025,2,SMB,Educação,Cartão Multi Benefícios,Flex,App,MG,1,1,1,553.61,553.610000,553.61,0
2025-05,2025,2,Mid-Market,Agronegócio,Caju Ciclos,Flex,Físico,RS,3,1,1,1198.17,399.390000,0.00,3
2025-05,2025,2,Enterprise,Varejo,Despesas Corporativas,Flex,Físico,SP,1,1,1,139.23,139.230000,139.23,0
2025-05,2025,2,Enterprise,Tecnologia,Cartão Multi Benefícios,Flex,Físico,SP,1,1,1,349.44,349.440000,349.44,0
2025-05,2025,2,Enterprise,Tecnologia,Caju Ciclos,Flex,Físico,MG,1,1,1,720.89,720.890000,720.89,0
2025-05,2025,2,Enterprise,Financeiro,Caju Ciclos,Flex,App,SP,1,1,1,496.24,496.240000,496.24,0
2025-05,2025,2,Enterprise,Financeiro,Cartão Multi Benefícios,Flex,Físico,SP,1,1,1,619.58,619.580000,619.58,0
2025-05,2025,2,Enterprise,Financeiro,Cartão Multi Benefícios,Home Office,Físico,RJ,1,1,1,285.26,285.260000,285.26,0
2025-05,2025,2,Enterprise,Financeiro,Premiações,Home Office,Online,RS,1,1,1,56.74,56.740000,56.74,0
2025-05,2025,2,SMB,Construção,Premiações,Home Office,Físico,MG,1,1,1,530.61,530.610000,530.61,0
2025-05,2025,2,Mid-Market,Varejo,Despesas Corporativas,Home Office,Online,SP,1,1,1,524.42,524.420000,524.42,0
2025-05,2025,2,Mid-Market,Varejo,Cartão Multi Benefícios,Home Office,Físico,SP,1,1,1,64.71,64.710000,64.71,0
2025-05,2025,2,Mid-Market,Varejo,Premiações,Home Office,App,PR,1,1,1,141.21,141.210000,141.21,0
2025-05,2025,2,Mid-Market,Varejo,Premiações,Home Office,Físico,RJ,1,1,1,155.29,155.290000,155.29,0
2025-05,2025,2,Mid-Market,Varejo,Premiações,Home Office,Online,RS,1,1,1,32.79,32.790000,32.79,0
2025-05,2025,2,SMB,Saúde,Caju Ciclos,Home Office,App,RS,1,1,1,103.44,103.440000,103.44,0
2025-05,2025,2,SMB,Tecnologia,Caju Ciclos,Home Office,App,MG,1,1,1,383.65,383.650000,383.65,0
2025-05,2025,2,SMB,Tecnologia,Cartão Multi Benefícios,Mobilidade,Online,RS,1,1,1,165.91,165.910000,165.91,0
2025-05,2025,2,SMB,Tecnologia,Premiações,Mobilidade,Físico,MG,1,1,1,545.80,545.800000,545.80,0
2025-05,2025,2,Mid-Market,Varejo,Premiações,Mobilidade,App,RS,1,1,1,596.71,596.710000,596.71,0
2025-05,2025,2,Mid-Market,Varejo,Despesas Corporativas,Mobilidade,Físico,RS,1,1,1,188.30,188.300000,188.30,0
2025-05,2025,2,Mid-Market,Logística,Despesas Corporativas,Mobilidade,App,PR,3,1,1,2314.86,771.620000,0.00,3
2025-05,2025,2,Mid-Market,Logística,Despesas Corporativas,Mobilidade,Online,PR,1,1,1,247.66,247.660000,247.66,0
2025-05,2025,2,SMB,Educação,Cartão Multi Benefícios,Mobilidade,Físico,RS,1,1,1,174.96,174.960000,174.96,0
2025-05,2025,2,Enterprise,Financeiro,Despesas Corporativas,Mobilidade,Online,SP,1,1,1,417.66,417.660000,417.66,0
2025-05,2025,2,Enterprise,Varejo,Caju Ciclos,Mobilidade,Físico,MG,1,1,1,509.83,509.830000,509.83,0
2025-05,2025,2,Enterprise,Varejo,Caju Ciclos,Mobilidade,Online,RJ,1,1,1,23.80,23.800000,23.80,0
2025-05,2025,2,Enterprise,Financeiro,Cartão Multi Benefícios,Mobilidade,Online,SP,3,1,1,1141.92,380.640000,0.00,3
2025-05,2025,2,Mid-Market,Agronegócio,Caju Ciclos,Mobilidade,Físico,RS,1,1,1,711.07,711.070000,711.07,0
2025-05,2025,2,Enterprise,Tecnologia,Cartão Multi Benefícios,Refeição,App,PR,1,1,1,292.97,292.970000,292.97,0
2025-05,2025,2,Enterprise,Tecnologia,Cartão Multi Benefícios,Refeição,Online,RS,1,1,1,760.91,760.910000,760.91,0
2025-05,2025,2,Enterprise,Varejo,Despesas Corporativas,Refeição,Físico,SP,1,1,1,199.27,199.270000,199.27,0
2025-05,2025,2,Enterprise,Financeiro,Cartão Multi Benefícios,Refeição,Físico,PR,1,1,1,112.18,112.180000,112.18,0
2025-05,2025,2,SMB,Educação,Caju Ciclos,Refeição,Online,PR,1,1,1,11.11,11.110000,11.11,0
2025-05,2025,2,SMB,Construção,Caju Ciclos,Refeição,Online,MG,1,1,1,314.53,314.530000,314.53,0
2025-05,2025,2,Mid-Market,Varejo,Cartão Multi Benefícios,Refeição,App,RJ,1,1,1,307.78,307.780000,307.78,0
2025-05,2025,2,Mid-Market,Varejo,Cartão Multi Benefícios,Refeição,Físico,MG,3,1,1,2145.72,715.240000,0.00,3
2025-05,2025,2,Mid-Market,Varejo,Cartão Multi Benefícios,Refeição,Online,MG,1,1,1,83.53,83.530000,83.53,0
2025-05,2025,2,Mid-Market,Agronegócio,Despesas Corporativas,Refeição,Físico,RJ,1,1,1,739.95,739.950000,739.95,0
2025-05,2025,2,SMB,Saúde,Premiações,Refeição,Físico,PR,1,1,1,678.92,678.920000,678.92,0
