2025-03,2025,1,Enterprise,Tecnologia,Despesas Corporativas,Alimentação,Físico,PR,1,1,1,332.11,332.110000,332.11,0
2025-10,2025,4,SMB,Construção,Premiações,Mobilidade,Online,RJ,1,1,1,372.80,372.800000,372.80,0
2025-10,2025,4,Enterprise,Tecnologia,Cartão Multi Benefícios,Mobilidade,Online,PR,1,1,1,767.04,767.040000,767.04,0
2025-10,2025,4,Enterprise,Tecnologia,Premiações,Mobilidade,App,MG,1,1,1,529.84,529.840000,529.84,0
2025-10,2025,4,Enterprise,Varejo,Premiações,Mobilidade,Físico,RS,1,1,1,705.02,705.020000,705.02,0
2025-10,2025,4,Mid-Market,Agronegócio,Cartão Multi Benefícios,Mobilidade,Físico,SP,1,1,1,688.24,688.240000,688.24,0
2025-10,2025,4,Mid-Market,Agronegócio,Caju Ciclos,Refeição,Físico,SP,1,1,1,493.40,493.400000,493.40,0
2025-10,2025,4,Enterprise,Varejo,Premiações,Refeição,App,RS,3,1,1,1900.32,633.440000,0.00,3
2025-10,2025,4,Enterprise,Varejo,Premiações,Refeição,Online,MG,1,1,1,435.98,435.980000,435.98,0
2025-10,2025,4,Enterprise,Financeiro,Caju Ciclos,Refeição,App,MG,3,1,1,2369.58,789.860000,0.00,3
2025-10,2025,4,SMB,Construção,Premiações,Refeição,Online,PR,1,1,1,545.79,545.790000,545.79,0
2025-10,2025,4,SMB,Construção,Despesas Corporativas,Refeição,Físico,SP,1,1,1,168.73,168.730000,168.73,0
2025-10,2025,4,Mid-Market,Varejo,Premiações,Refeição,Online,PR,1,1,1,333.96,333.960000,333.96,0
2025-10,2025,4,Mid-Market,Varejo,Caju Ciclos,Refeição,App,PR,1,1,1,543.73,543.730000,543.73,0
2025-10,2025,4,Mid-Market,Logística,Caju Ciclos,Refeição,Online,RS,1,1,1,143.68,143.680000,0.00,0
2025-10,2025,4,Mid-Market,Varejo,Cartão Multi Benefícios,Refeição,App,RS,1,1,1,699.28,699.280000,699.28,0
2025-10,2025,4,Mid-Market,Varejo,Cartão Multi Benefícios,Refeição,Físico,MG,1,1,1,425.63,425.630000,425.63,0
2025-10,2025,4,SMB,Educação,Caju Ciclos,Refeição,Físico,MG,1,1,1,291.75,291.750000,291.75,0
2025-10,2025,4,SMB,Educação,Premiações,Refeição,Online,RS,1,1,1,150.63,150.630000,150.63,0
2025-10,2025,4,SMB,Tecnologia,Premiações,Refeição,Físico,PR,1,1,1,772.74,772.740000,772.74,0
2025-10,2025,4,SMB,Tecnologia,Cartão Multi Benefícios,Saúde,Físico,PR,1,1,1,494.57,494.570000,494.57,0
2025-10,2025,4,Mid-Market,Varejo,Cartão Multi Benefícios,Saúde,App,PR,1,1,1,733.23,733.230000,733.23,0
2025-10,2025,4,Mid-Market,Varejo,Cartão Multi Benefícios,Saúde,App,RS,1,1,1,233.82,233.820000,233.82,0
2025-10,2025,4,Mid-Market,Varejo,Premiações,Saúde,Online,SP,1,1,1,553.67,553.670000,553.67,0
2025-10,2025,4,SMB,Construção,Cartão Multi Benefícios,Saúde,Online,RJ,1,1,1,83.45,83.450000,83.45,0
2025-10,2025,4,Enterprise,Financeiro,Caju Ciclos,Saúde,Físico,SP,1,1,1,641.49,641.490000,641.49,0
2025-10,2025,4,Enterprise,Financeiro,Cartão Multi Benefícios,Saúde,Online,RS,1,1,1,43.13,43.130000,43.13,0
2025-10,2025,4,Mid-Market,Agronegócio,Despesas Corporativas,Saúde,Online,PR,1,1,1,144.29,144.290000,144.29,0
2025-10,2025,4,Enterprise,Varejo,Caju Ciclos,Saúde,Online,RJ,1,1,1,714.26,714.260000,714.26,0
2025-10,2025,4,Enterprise,Tecnologia,Caju Ciclos,Saúde,App,RS,1,1,1,718.61,718.610000,0.00,0
2025-11,2025,4,Enterprise,Tecnologia,Cartão Multi Benefícios,Alimentação,Online,RS,1,1,1,652.63,652.630000,652.63,0
2025-11,2025,4,Enterprise,Financeiro,Caju Ciclos,Alimentação,Online,MG,1,1,1,309.90,309.900000,309.90,0
2025-11,2025,4,Enterprise,Varejo,Cartão Multi Benefícios,Alimentação,Físico,SP,1,1,1,659.37,659.370000,659.37,0
2025-11,2025,4,Enterprise,Varejo,Despesas Corporativas,Alimentação,Físico,RJ,1,1,1,221.30,221.300000,221.30,0
2025-11,2025,4,Mid-Market,Varejo,Despesas Corporativas,Alimentação,Físico,PR,1,1,1,445.96,445.960000,445.96,0
2025-11,2025,4,Mid-Market,Logística,Despesas Corporativas,Alimentação,Físico,SP,1,1,1,421.60,421.600000,421.60,0
2025-11,2025,4,SMB,Construção,Cartão Multi Benefícios,Alimentação,App,MG,1,1,1,31.21,31.210000,31.21,0
2025-11,2025,4,SMB,Educação,Caju Ciclos,Alimentação,App,SP,1,1,1,257.17,257.170000,257.17,0
2025-11,2025,4,SMB,Educação,Cartão Multi Benefícios,Alimentação,Online,MG,1,1,1,277.14,277.140000,277.14,0
2025-11,2025,4,SMB,Educação,Despesas Corporativas,Alimentação,Físico,SP,1,1,1,20.96,20.960000,20.96,0
2025-11,2025,4,SMB,Saúde,Cartão Multi Benefícios,Alimentação,App,MG,1,1,1,792.15,792.150000,792.15,0
2025-11,2025,4,SMB,Saúde,Premiações,Alimentação,App,PR,1,1,1,544.13,544.130000,544.13,0
2025-11,2025,4,SMB,Tecnologia,Cartão Multi Benefícios,Alimentação,Físico,PR,1,1,1,181.67,181.670000,181.67,0
2025-11,2025,4,SMB,Tecnologia,Despesas Corporativas,Alimentação,Físico,RS,1,1,1,718.73,718.730000,718.73,0
2025-11,2025,4,SMB,Tecnologia,Premiações,Cultura,App,MG,1,1,1,370.29,370.290000,370.29,0
2025-11,2025,4,Mid-Market,Varejo,Caju Ciclos,Cultura,Físico,RJ,1,1,1,230.46,230.460000,230.46,0
2025-11,2025,4,SMB,Tecnologia,Caju Ciclos,Cultura,Online,RJ,3,1,1,2292.12,764.040000,0.00,3
2025-11,2025,4,SMB,Educação,Premiações,Cultura,Online,MG,1,1,1,784.46,784.460000,0.00,0
2025-11,2025,4,SMB,Construção,Despesas Corporativas,Cultura,Físico,RJ,1,1,1,745.54,745.540000,745.54,0
2025-11,2025,4,SMB,Construção,Despesas Corporativas,Cultura,Online,RS,3,1,1,2161.71,720.570000,0.00,3
2025-11,2025,4,Mid-Market,Varejo,Premiações,Cultura,App,MG,1,1,1,458.28,458.280000,458.28,0
2025-11,2025,4,Mid-Market,Varejo,Premiações,Cultura,Online,MG,1,1,1,716.60,716.600000,716.60,0
2025-11,2025,4,Mid-Market,Logística,Caju Ciclos,Cultura,App,MG,3,1,1,2310.87,770.290000,0.00,3
2025-11,2025,4,Enterprise,Financeiro,Despesas Corporativas,Cultura,Físico,MG,1,1,1,357.48,357.480000,0.00,0
2025-11,2025,4,Enterprise,Financeiro,Despesas Corporativas,Educação,Online,MG,1,1,1,27.61,27.610000,27.61,0
2025-11,2025,4,Enterprise,Financeiro,Caju Ciclos,Educação,Físico,SP,3,1,1,969.42,323.140000,0.00,3
2025-11,2025,4,Enterprise,Tecnologia,Despesas Corporativas,Educação,App,RS,1,1,1,657.37,657.370000,657.37,0
2025-11,2025,4,Enterprise,Tecnologia,Despesas Corporativas,Educação,Online,PR,1,1,1,172.42,172.420000,172.42,0
2025-11,2025,4,Enterprise,Varejo,Caju Ciclos,Educação,App,SP,1,1,1,134.42,134.420000,134.42,0
2025-11,2025,4,Mid-Market,Agronegócio,Despesas Corporativas,Educação,Online,RS,1,1,1,427.66,427.660000,427.66,0
2025-11,2025,4,Mid-Market,Varejo,Premiações,Educação,App,MG,3,1,1,396.15,132.050000,0.00,3
2025-11,2025,4,SMB,Construção,Premiações,Educação,Físico,RS,1,1,1,580.47,580.470000,580.47,0
2025-11,2025,4,SMB,Construção,Cartão Multi Benefícios,Educação,Físico,RJ,1,1,1,311.69,311.690000,311.69,0
2025-11,2025,4,Mid-Market,Logística,Premiações,Educação,Online,PR,1,1,1,524.98,524.980000,524.98,0
2025-11,2025,4,Mid-Market,Logística,Despesas Corporativas,Educação,App,PR,1,1,1,523.18,523.180000,0.00,0
2025-11,2025,4,Mid-Market,Logística,Despesas Corporativas,Educação,App,RS,1,1,1,448.92,448.920000,448.92,0
2025-11,2025,4,SMB,Saúde,Caju Ciclos,Educação,Físico,PR,1,1,1,52.63,52.630000,52.63,0
2025-11,2025,4,SMB,Tecnologia,Premiações,Educação,Físico,MG,1,1,1,70.75,70.750000,70.75,0
2025-11,2025,4,SMB,Tecnologia,Despesas Corporativas,Educação,Online,SP,1,1,1,388.57,388.570000,388.57,0
2025-11,2025,4,SMB,Saúde,Caju Ciclos,Flex,App,RS,1,1,1,693.17,693.170000,693.17,0
2025-11,2025,4,SMB,Saúde,Caju Ciclos,Flex,Online,RS,1,1,1,448.17,448.170000,448.17,0
2025-11,2025,4,SMB,Saúde,Despesas Corporativas,Flex,Online,RJ,1,1,1,451.17,451.170000,451.17,0
2025-11,2025,4,SMB,Educação,Premiações,Flex,Físico,RS,1,1,1,205.76,205.760000,205.76,0
2025-11,2025,4,SMB,Saúde,Premiações,Flex,Físico,RJ,1,1,1,451.38,451.380000,451.38,0
2025-11,2025,4,SMB,Saúde,Premiações,Flex,Online,MG,1,1,1,217.20,217.200000,217.20,0
2025-11,2025,4,SMB,Educação,Caju Ciclos,Flex,Online,MG,1,1,1,78.26,78.260000,78.26,0
2025-11,2025,4,Enterprise,Financeiro,Despesas Corporativas,Flex,Online,RJ,1,1,1,673.33,673.330000,673.33,0
2025-11,2025,4,Enterprise,Financeiro,Premiações,Flex,Físico,RJ,1,1,1,78.81,78.810000,78.81,0
2025-11,2025,4,Enterprise,Financeiro,Premiações,Home Office,App,PR,1,1,1,297.76,297.760000,297.76,0
2025-11,2025,4,Enterprise,Tecnologia,Despesas Corporativas,Home Office,Físico,SP,1,1,1,288.79,288.790000,288.79,0
2025-11,2025,4,SMB,Construção,Despesas Corporativas,Home Office,Online,SP,1,1,1,193.67,193.670000,193.67,0
2025-11,2025,4,Mid-Market,Logística,Despesas Corporativas,Home Office,Físico,RJ,1,1,1,726.44,726.440000,726.44,0
2025-11,2025,4,Mid-Market,Varejo,Premiações,Home Office,Online,PR,1,1,1,22.12,22.120000,0.00,0
2025-11,2025,4,SMB,Tecnologia,Caju Ciclos,Home Office,App,SP,1,1,1,757.46,757.460000,757.46,0
2025-11,2025,4,SMB,Tecnologia,Cartão Multi Benefícios,Home Office,App,PR,1,1,1,293.53,293.530000,293.53,0
2025-11,2025,4,SMB,Tecnologia,Cartão Multi Benefícios,Home Office,App,SP,1,1,1,700.46,700.460000,700.46,0
2025-11,2025,4,SMB,Educação,Premiações,Home Office,Físico,RS,1,1,1,23.34,23.340000,23.34,0
2025-11,2025,4,SMB,Saúde,Despesas Corporativas,Home Office,Online,RS,1,1,1,655.95,655.950000,655.95,0
2025-11,2025,4,SMB,Tecnologia,Premiações,Mobilidade,Online,SP,1,1,1,46.69,46.690000,46.69,0
2025-11,2025,4,Mid-Market,Varejo,Premiações,Mobilidade,Online,MG,1,1,1,394.61,394.610000,0.00,0
2025-11,2025,4,SMB,Construção,Caju Ciclos,Mobilidade,Físico,RS,1,1,1,362.50,362.500000,362.50,0
2025-11,2025,4,Mid-Market,Logística,Despesas Corporativas,Mobilidade,Online,SP,1,1,1,649.63,649.630000,649.63,0
2025-11,2025,4,SMB,Construção,Premiações,Mobilidade,Online,SP,1,1,1,113.72,113.720000,113.72,0
2025-11,2025,4,Enterprise,Tecnologia,Despesas Corporativas,Mobilidade,App,SP,1,1,1,427.86,427.860000,427.86,0
2025-11,2025,4,Enterprise,Tecnologia,Despesas Corporativas,Mobilidade,Online,RJ,1,1,1,218.35,218.350000,218.35,0
2025-11,2025,4,Enterprise,Tecnologia,Despesas Corporativas,Refeição,App,RJ,3,1,1,1966.80,655.600000,0.00,3
2025-11,2025,4,Enterprise,Tecnologia,Premiações,Refeição,Físico,SP,1,1,1,386.66,386.660000,386.66,0
2025-11,2025,4,Enterprise,Tecnologia,Cartão Multi Benefícios,Refeição,Online,RS,1,1,1,452.59,452.590000,452.59,0
2025-11,2025,4,SMB,Construção,Premiações,Refeição,App,PR,1,1,1,347.93,347.930000,347.93,0
2025-11,2025,4,SMB,Construção,Cartão Multi Benefícios,Refeição,Online,SP,1,1,1,352.24,352.240000,352.24,0
2025-11,2025,4,SMB,Construção,Caju Ciclos,Refeição,Físico,RS,1,1,1,210.56,210.560000,210.56,0
2025-11,2025,4,Mid-Market,Agronegócio,Premiações,Refeição,App,MG,1,1,1,522.04,522.040000,522.04,0
2025-11,2025,4,Mid-Market,Logística,Caju Ciclos,Refeição,Físico,PR,1,1,1,515.88,515.880000,515.88,0
2025-11,2025,4,Mid-Market,Logística,Caju Ciclos,Refeição,Físico,RJ,1,1,1,763.95,763.950000,0.00,0
2025-11,2025,4,SMB,Tecnologia,Premiações,Refeição,App,SP,1,1,1,598.61,598.610000,598.61,0
2025-11,2025,4,SMB,Tecnologia,Despesas Corporativas,Saúde,App,RJ,1,1,1,627.39,627.390000,627.39,0
2025-11,2025,4,SMB,Tecnologia,Cartão Multi Benefícios,Saúde,Físico,RS,1,1,1,743.75,743.750000,743.75,0
2025-11,2025,4,Enterprise,Varejo,Caju Ciclos,Saúde,Físico,RS,1,1,1,166.67,166.670000,0.00,0
2025-11,2025,4,Mid-Market,Logística,Premiações,Saúde,App,SP,1,1,1,587.77,587.770000,587.77,0
2025-11,2025,4,SMB,Construção,Premiações,Saúde,Online,PR,1,1,1,689.45,689.450000,689.45,0
2025-11,2025,4,Enterprise,Tecnologia,Caju Ciclos,Saúde,Online,PR,1,1,1,231.15,231.150000,231.15,0
2025-11,2025,4,Enterprise,Financeiro,Cartão Multi Benefícios,Saúde,Online,RJ,1,1,1,95.07,95.070000,0.00,0
2025-12,2025,4,Enterprise,Tecnologia,Premiações,Alimentação,Online,RJ,1,1,1,559.89,559.890000,559.89,0
2025-12,2025,4,Mid-Market,Varejo,Despesas Corporativas,Alimentação,App,PR,1,1,1,567.21,567.210000,567.21,0
2025-12,2025,4,Mid-Market,Varejo,Despesas Corporativas,Alimentação,Físico,MG,3,1,1,1591.14,530.380000,0.00,3
2025-12,2025,4,SMB,Construção,Despesas Corporativas,Alimentação,App,RS,1,1,1,100.08,100.080000,100.08,0
2025-12,2025,4,SMB,Educação,Despesas Corporativas,Alimentação,Físico,MG,1,1,1,567.14,567.140000,567.14,0
2025-12,2025,4,SMB,Tecnologia,Cartão Multi Benefícios,Alimentação,Físico,SP,1,1,1,213.98,213.980000,213.98,0
2025-12,2025,4,SMB,Tecnologia,Cartão Multi Benefícios,Cultura,Físico,SP,1,1,1,217.25,217.250000,217.25,0
2025-12,2025,4,SMB,Tecnologia,Despesas Corporativas,Cultura,App,RS,1,1,1,751.42,751.420000,751.42,0
2025-12,2025,4,SMB,Educação,Caju Ciclos,Cultura,App,RS,1,1,1,236.61,236.610000,236.61,0
2025-12,2025,4,SMB,Saúde,Cartão Multi Benefícios,Cultura,App,SP,1,1,1,724.96,724.960000,724.96,0
2025-12,2025,4,Mid-Market,Agronegócio,Premiações,Cultura,Físico,PR,1,1,1,153.93,153.930000,153.93,0
2025-12,2025,4,Mid-Market,Logística,Caju Ciclos,Cultura,Físico,RS,1,1,1,252.60,252.600000,252.60,0
2025-12,2025,4,Mid-Market,Logística,Premiações,Cultura,Online,SP,1,1,1,392.90,392.900000,0.00,0
2025-12,2025,4,Enterprise,Financeiro,Caju Ciclos,Cultura,Online,MG,1,1,1,665.56,665.560000,665.56,0
2025-12,2025,4,Enterprise,Varejo,Caju Ciclos,Cultura,App,RS,1,1,1,314.95,314.950000,314.95,0
2025-12,2025,4,Enterprise,Tecnologia,Despesas Corporativas,Educação,App,RS,3,1,1,1102.47,367.490000,0.00,3
2025-12,2025,4,Enterprise,Financeiro,Caju Ciclos,Educação,App,RS,1,1,1,447.79,447.790000,447.79,0
2025-12,2025,4,Enterprise,Financeiro,Despesas Corporativas,Educação,App,RS,1,1,1,6.56,6.560000,6.56,0
2025-12,2025,4,Enterprise,Financeiro,Premiações,Educação,Físico,RS,1,1,1,66.00,66.000000,66.00,0
2025-12,2025,4,Mid-Market,Logística,Caju Ciclos,Educação,Físico,MG,1,1,1,195.25,195.250000,195.25,0
2025-12,2025,4,Mid-Market,Agronegócio,Cartão Multi Benefícios,Educação,Físico,PR,1,1,1,401.90,401.900000,401.90,0
2025-12,2025,4,SMB,Tecnologia,Caju Ciclos,Educação,App,RJ,1,1,1,337.38,337.380000,337.38,0
2025-12,2025,4,SMB,Saúde,Premiações,Educação,Físico,RJ,1,1,1,695.50,695.500000,695.50,0
2025-12,2025,4,SMB,Saúde,Caju Ciclos,Educação,App,RS,1,1,1,572.35,572.350000,572.35,0
2025-12,2025,4,SMB,Tecnologia,Cartão Multi Benefícios,Educação,Online,RS,1,1,1,734.18,734.180000,734.18,0
2025-12,2025,4,SMB,Construção,Cartão Multi Benefícios,Educação,Online,PR,3,1,1,896.82,298.940000,0.00,3
2025-12,2025,4,SMB,Educação,Despesas Corporativas,Flex,App,RS,1,1,1,245.96,245.960000,245.96,0
2025-12,2025,4,SMB,Tecnologia,Caju Ciclos,Flex,Físico,PR,1,1,1,475.89,475.890000,475.89,0
2025-12,2025,4,Mid-Market,Varejo,Caju Ciclos,Flex,App,MG,1,1,1,78.04,78.040000,78.04,0
2025-12,2025,4,Mid-Market,Varejo,Caju Ciclos,Flex,Físico,RJ,1,1,1,527.59,527.590000,527.59,0
2025-12,2025,4,SMB,Construção,Caju Ciclos,Flex,Online,MG,1,1,1,495.02,495.020000,495.02,0
2025-12,2025,4,SMB,Construção,Premiações,Flex,Físico,PR,1,1,1,668.77,668.770000,668.77,0
2025-12,2025,4,SMB,Educação,Cartão Multi Benefícios,Flex,App,SP,1,1,1,276.30,276.300000,276.30,0
2025-12,2025,4,Enterprise,Financeiro,Caju Ciclos,Flex,Físico,MG,1,1,1,15.71,15.710000,15.71,0
2025-12,2025,4,Enterprise,Tecnologia,Despesas Corporativas,Flex,Físico,SP,1,1,1,351.93,351.930000,351.93,0
2025-12,2025,4,Enterprise,Tecnologia,Caju Ciclos,Home Office,Físico,SP,1,1,1,313.52,313.520000,313.52,0
2025-12,2025,4,Enterprise,Varejo,Caju Ciclos,Home Office,Físico,PR,1,1,1,306.81,306.810000,0.00,0
2025-12,2025,4,SMB,Educação,Cartão Multi Benefícios,Home Office,Físico,SP,1,1,1,644.24,644.240000,644.24,0
2025-12,2025,4,SMB,Construção,Despesas Corporativas,Home Office,Online,RS,1,1,1,194.96,194.960000,194.96,0
2025-12,2025,4,Enterprise,Tecnologia,Premiações,Home Office,Online,MG,1,1,1,268.90,268.900000,268.90,0
2025-12,2025,4,Enterprise,Varejo,Premiações,Home Office,Físico,SP,1,1,1,552.54,552.540000,552.54,0
2025-12,2025,4,Enterprise,Varejo,Premiações,Home Office,Online,MG,1,1,1,350.33,350.330000,350.33,0
2025-12,2025,4,SMB,Tecnologia,Cartão Multi Benefícios,Home Office,Online,SP,1,1,1,597.48,597.480000,597.48,0
2025-12,2025,4,SMB,Tecnologia,Premiações,Home Office,Físico,RJ,1,1,1,116.96,116.960000,116.96,0
2025-12,2025,4,SMB,Tecnologia,Premiações,Home Office,Físico,RS,1,1,1,205.02,205.020000,205.02,0
2025-12,2025,4,SMB,Educação,Premiações,Mobilidade,App,PR,1,1,1,86.85,86.850000,86.85,0
2025-12,2025,4,SMB,Saúde,Caju Ciclos,Mobilidade,App,SP,1,1,1,423.40,423.400000,423.40,0
2025-12,2025,4,Enterprise,Varejo,Premiações,Mobilidade,Físico,MG,1,1,1,445.03,445.030000,445.03,0
2025-12,2025,4,Mid-Market,Varejo,Caju Ciclos,Mobilidade,App,SP,1,1,1,327.71,327.710000,0.00,0
2025-12,2025,4,Mid-Market,Varejo,Cartão Multi Benefícios,Mobilidade,Físico,MG,1,1,1,654.29,654.290000,654.29,0
2025-12,2025,4,SMB,Construção,Despesas Corporativas,Mobilidade,Físico,RJ,3,1,1,1567.65,522.550000,0.00,3
2025-12,2025,4,SMB,Educação,Cartão Multi Benefícios,Mobilidade,App,SP,1,1,1,748.73,748.730000,748.73,0
2025-12,2025,4,Mid-Market,Varejo,Premiações,Mobilidade,Online,SP,3,1,1,1920.15,640.050000,0.00,3
2025-12,2025,4,Enterprise,Financeiro,Premiações,Mobilidade,Físico,SP,1,1,1,60.98,60.980000,60.98,0
2025-12,2025,4,Enterprise,Varejo,Caju Ciclos,Refeição,Online,RJ,1,1,1,37.41,37.410000,37.41,0
2025-12,2025,4,Enterprise,Varejo,Caju Ciclos,Refeição,Online,RS,1,1,1,23.57,23.570000,23.57,0
2025-12,2025,4,Mid-Market,Logística,Despesas Corporativas,Refeição,Online,PR,1,1,1,694.88,694.880000,694.88,0
2025-12,2025,4,SMB,Construção,Caju Ciclos,Refeição,App,RJ,1,1,1,729.84,729.840000,729.84,0
2025-12,2025,4,Mid-Market,Agronegócio,Premiações,Refeição,Online,RJ,1,1,1,359.63,359.630000,359.63,0
2025-12,2025,4,SMB,Educação,Cartão Multi Benefícios,Refeição,Online,PR,1,1,1,722.84,722.840000,722.84,0
2025-12,2025,4,SMB,Construção,Premiações,Refeição,App,SP,1,1,1,395.68,395.680000,395.68,0
2025-12,2025,4,Mid-Market,Agronegócio,Cartão Multi Benefícios,Refeição,Físico,MG,1,1,1,175.46,175.460000,175.46,0
2025-12,2025,4,SMB,Saúde,Premiações,Refeição,App,SP,1,1,1,509.65,509.650000,509.65,0
2025-12,2025,4,SMB,Saúde,Premiações,Refeição,Físico,RS,1,1,1,478.68,478.680000,478.68,0
2025-12,2025,4,SMB,Tecnologia,Premiações,Refeição,Físico,PR,1,1,1,123.20,123.200000,123.20,0
2025-12,2025,4,SMB,Tecnologia,Cartão Multi Benefícios,Refeição,App,PR,1,1,1,745.08,745.080000,745.08,0
2025-12,2025,4,SMB,Tecnologia,Cartão Multi Benefícios,Refeição,App,RJ,1,1,1,340.80,340.800000,340.80,0
2025-12,2025,4,SMB,Tecnologia,Despesas Corporativas,Refeição,App,PR,1,1,1,280.69,280.690000,280.69,0
2025-12,2025,4,SMB,Tecnologia,Despesas Corporativas,Refeição,Físico,RJ,1,1,1,719.95,719.950000,719.95,0
2025-12,2025,4,SMB,Tecnologia,Despesas Corporativas,Saúde,App,RS,1,1,1,232.37,232.370000,232.37,0
2025-12,2025,4,SMB,Tecnologia,Despesas Corporativas,Saúde,Online,SP,1,1,1,588.76,588.760000,588.76,0
2025-12,2025,4,SMB,Saúde,Premiações,Saúde,Online,MG,1,1,1,440.21,440.210000,440.21,0
2025-12,2025,4,SMB,Tecnologia,Caju Ciclos,Saúde,Físico,SP,1,1,1,24.44,24.440000,24.44,0
2025-12,2025,4,SMB,Saúde,Despesas Corporativas,Saúde,Online,PR,1,1,1,494.88,494.880000,0.00,0
2025-12,2025,4,SMB,Educação,Caju Ciclos,Saúde,Online,PR,1,1,1,568.54,568.540000,568.54,0
2025-12,2025,4,SMB,Educação,Premiações,Saúde,App,MG,1,1,1,305.21,305.210000,305.21,0
2025-12,2025,4,Enterprise,Varejo,Premiações,Saúde,App,SP,1,1,1,200.68,200.680000,200.68,0
2025-12,2025,4,Enterprise,Varejo,Premiações,Saúde,Físico,RJ,1,1,1,647.07,647.070000,647.07,0
2025-12,2025,4,Mid-Market,Logística,Caju Ciclos,Saúde,Online,PR,1,1,1,456.25,456.250000,456.25,0
2025-12,2025,4,Mid-Market,Logística,Cartão Multi Benefícios,Saúde,Físico,SP,1,1,1,762.98,762.980000,762.98,0
2025-12,2025,4,Mid-Market,Varejo,Despesas Corporativas,Saúde,Online,RJ,1,1,1,216.01,216.010000,216.01,0
2025-12,2025,4,Enterprise,Tecnologia,Despesas Corporativas,Saúde,Físico,RS,1,1,1,328.16,328.160000,328.16,0
2026-01,2026,1,Enterprise,Financeiro,Cartão Multi Benefícios,Alimentação,Físico,SP,1,1,1,737.17,737.170000,737.17,0
2026-01,2026,1,Mid-Market,Varejo,Caju Ciclos,Alimentação,App,MG,1,1,1,149.41,149.410000,149.41,0
2026-01,2026,1,Enterprise,Financeiro,Premiações,Alimentação,Físico,SP,1,1,1,359.33,359.330000,359.33,0
2026-01,2026,1,SMB,Construção,Cartão Multi Benefícios,Alimentação,App,SP,1,1,1,648.67,648.670000,648.67,0
2026-01,2026,1,SMB,Construção,Premiações,Alimentação,Online,PR,1,1,1,768.77,768.770000,768.77,0
2026-01,2026,1,SMB,Educação,Caju Ciclos,Alimentação,App,SP,1,1,1,346.43,346.430000,346.43,0
2026-01,2026,1,SMB,Educação,Cartão Multi Benefícios,Alimentação,Físico,MG,1,1,1,26.31,26.310000,26.31,0
